지역 및 규모,2018-01(평균매매가격),2018-01(평균단위당매매가격),2018-01(중위매매가격),2018-01(중위단위당매매가격),2018-02(평균매매가격),2018-02(평균단위당매매가격),2018-02(중위매매가격),2018-02(중위단위당매매가격),2018-03(평균매매가격),2018-03(평균단위당매매가격),2018-03(중위매매가격),2018-03(중위단위당매매가격),2018-04(평균매매가격),2018-04(평균단위당매매가격),2018-04(중위매매가격),2018-04(중위단위당매매가격),2018-05(평균매매가격),2018-05(평균단위당매매가격),2018-05(중위매매가격),2018-05(중위단위당매매가격),2018-06(평균매매가격),2018-06(평균단위당매매가격),2018-06(중위매매가격),2018-06(중위단위당매매가격),2018-07(평균매매가격),2018-07(평균단위당매매가격),2018-07(중위매매가격),2018-07(중위단위당매매가격),2018-08(평균매매가격),2018-08(평균단위당매매가격),2018-08(중위매매가격),2018-08(중위단위당매매가격),2018-09(평균매매가격),2018-09(평균단위당매매가격),2018-09(중위매매가격),2018-09(중위단위당매매가격),2018-10(평균매매가격),2018-10(평균단위당매매가격),2018-10(중위매매가격),2018-10(중위단위당매매가격),2018-11(평균매매가격),2018-11(평균단위당매매가격),2018-11(중위매매가격),2018-11(중위단위당매매가격),2018-12(평균매매가격),2018-12(평균단위당매매가격),2018-12(중위매매가격),2018-12(중위단위당매매가격),2019-01(평균매매가격),2019-01(평균단위당매매가격),2019-01(중위매매가격),2019-01(중위단위당매매가격),2019-02(평균매매가격),2019-02(평균단위당매매가격),2019-02(중위매매가격),2019-02(중위단위당매매가격),2019-03(평균매매가격),2019-03(평균단위당매매가격),2019-03(중위매매가격),2019-03(중위단위당매매가격),2019-04(평균매매가격),2019-04(평균단위당매매가격),2019-04(중위매매가격),2019-04(중위단위당매매가격),2019-05(평균매매가격),2019-05(평균단위당매매가격),2019-05(중위매매가격),2019-05(중위단위당매매가격),2019-06(평균매매가격),2019-06(평균단위당매매가격),2019-06(중위매매가격),2019-06(중위단위당매매가격),2019-07(평균매매가격),2019-07(평균단위당매매가격),2019-07(중위매매가격),2019-07(중위단위당매매가격),2019-08(평균매매가격),2019-08(평균단위당매매가격),2019-08(중위매매가격),2019-08(중위단위당매매가격),2019-09(평균전세가격),2019-09(평균단위당전세가격),2019-09(중위전세가격),2019-09(중위단위당전세가격),2019-10(평균전세가격),2019-10(평균단위당전세가격),2019-10(중위전세가격),2019-10(중위단위당전세가격),2019-11(평균전세가격),2019-11(평균단위당전세가격),2019-11(중위전세가격),2019-11(중위단위당전세가격),2019-12(평균전세가격),2019-12(평균단위당전세가격),2019-12(중위전세가격),2019-12(중위단위당전세가격),2020-01(평균전세가격),2020-01(평균단위당전세가격),2020-01(중위전세가격),2020-01(중위단위당전세가격),2020-02(평균전세가격),2020-02(평균단위당전세가격),2020-02(중위전세가격),2020-02(중위단위당전세가격),2020-03(평균전세가격),2020-03(평균단위당전세가격),2020-03(중위전세가격),2020-03(중위단위당전세가격),2020-04(평균전세가격),2020-04(평균단위당전세가격),2020-04(중위전세가격),2020-04(중위단위당전세가격),2020-05(평균전세가격),2020-05(평균단위당전세가격),2020-05(중위전세가격),2020-05(중위단위당전세가격),2020-06(평균전세가격),2020-06(평균단위당전세가격),2020-06(중위전세가격),2020-06(중위단위당전세가격)
서울 서남권 40㎡초과,288732,4136,243000,4064,289589,4149,247500,4064,289893,4153,252500,4055,290661,4159,252500,4078,291518,4171,254000,4078,292500,4185,257500,4078,293321,4194,257500,4073,292857,4190,257500,4083,293571,4202,258500,4083,294250,4213,260000,4083,294679,4218,260000,4091,294732,4219,260000,4091,294286,4214,262500,4082,294339,4214,265000,4082,294393,4216,265000,4082,294571,4219,265000,4091,294964,4223,263500,4107,295250,4228,263500,4100,295375,4229,263500,4114,295589,4234,263500,4114,295714,4235,263500,4116,296643,4245,266000,4129,297732,4257,266500,4140,298679,4269,266500,4140,299536,4280,266500,4140,299661,4281,266500,4140,300196,4289,266500,4140,300500,4294,267000,4144,300518,4294,266500,4156,300536,4294,265500,4156
서울 동남권 40㎡이하,152538,5291,151500,5245,152663,5295,151500,5268,152817,5300,151000,5341,152992,5307,155000,5341,152750,5296,154000,5341,152883,5300,154000,5415,153125,5308,154000,5415,153367,5317,154000,5415,153392,5318,154000,5415,153317,5315,154000,5415,153450,5320,154000,5395,153417,5321,154000,5367,153187,5313,154000,5353,153045,5308,154000,5353,152878,5303,154000,5353,152728,5297,154000,5353,152678,5295,154000,5353,152512,5290,154000,5353,152620,5294,154000,5353,152862,5302,154500,5353,153133,5312,155000,5353,153421,5323,155000,5353,153538,5326,155500,5353,153858,5338,155500,5353,154158,5349,155500,5367,154275,5354,156500,5367,154467,5360,156500,5367,154517,5362,156500,5367,154675,5368,156500,5367,154742,5369,157000,5367
서울 동남권 40㎡초과,405227,5336,310000,5370,408409,5364,310000,5446,408545,5361,305000,5428,411455,5384,310000,5451,412864,5400,310000,5451,412182,5392,310000,5451,412250,5394,313000,5499,412614,5397,313500,5536,413159,5406,314000,5559,413159,5405,314000,5559,412955,5401,314000,5559,413000,5402,313500,5565,412818,5399,313500,5565,412318,5396,316000,5613,411455,5383,313500,5565,410591,5375,310000,5521,410705,5380,310000,5521,411182,5389,313500,5565,411318,5389,312500,5565,412898,5402,312500,5565,413375,5407,312500,5565,413920,5418,312500,5571,414091,5421,312500,5571,414364,5426,312500,5577,415159,5432,312500,5577,416000,5440,312500,5582,415977,5440,312000,5582,416341,5444,312000,5596,416432,5445,311500,5602,416545,5446,311500,5602
부산 40㎡이하,52325,1963,50000,1920,52223,1959,50000,1920,52197,1958,50000,1920,52040,1953,50000,1920,51975,1950,50000,1920,51870,1946,50500,1917,51823,1944,50500,1911,51738,1941,50500,1905,51684,1939,50500,1905,51573,1935,50250,1904,51486,1932,50000,1904,51392,1929,50000,1890,51343,1927,50000,1890,51280,1924,50000,1890,51213,1922,50000,1886,51075,1917,50000,1886,50883,1909,50000,1875,50761,1905,50000,1856,50714,1903,50000,1856,50639,1900,50000,1845,50548,1896,49700,1845,50450,1893,49000,1845,50369,1889,49000,1838,50314,1888,49000,1838,50309,1887,48750,1838,50220,1884,48250,1836,50199,1883,48250,1836,50068,1878,48250,1824,50002,1876,48000,1824,49921,1872,48000,1824
부산 40㎡초과,213644,2327,146000,2188,213706,2328,146000,2181,213519,2326,145000,2181,213285,2324,145000,2181,212827,2322,144500,2198,212448,2320,144000,2223,212235,2318,144000,2223,212004,2315,143000,2225,211792,2311,143000,2225,211354,2307,143000,2225,211050,2305,143000,2225,210906,2304,143000,2225,210698,2301,143000,2225,210506,2298,142500,2225,210417,2296,142500,2225,210244,2294,142500,2225,210181,2293,142500,2225,209869,2291,142500,2225,209313,2286,142000,2225,209271,2285,142000,2225,209188,2284,142000,2225,209135,2283,142000,2225,209313,2286,144500,2251,209719,2293,147000,2299,209594,2292,147000,2299,209594,2292,147000,2299,209604,2291,147000,2299,209031,2287,147000,2299,208854,2284,146500,2290,207750,2271,144000,2243
대구 40㎡이하,61531,1927,58000,1623,61469,1925,58000,1631,61531,1927,58000,1658,61500,1925,58000,1658,61594,1928,58000,1658,61625,1929,57500,1661,61625,1929,57500,1661,61469,1924,57500,1661,61375,1922,57500,1661,61344,1920,57500,1661,61344,1920,57500,1661,61278,1918,57400,1661,61278,1918,57400,1661,61341,1920,57400,1661,61341,1920,57400,1661,61341,1920,57400,1661,61434,1924,57400,1661,61434,1924,57400,1661,61372,1922,57400,1653,61438,1923,57500,1653,61500,1925,57500,1653,61563,1927,57500,1653,61563,1927,57500,1653,61750,1932,57500,1674,61641,1928,57500,1674,61766,1932,57500,1674,61766,1932,57500,1674,61672,1929,57500,1674,61656,1928,57500,1674,61688,1930,57500,1674
대구 40㎡초과,94455,1658,80000,1528,94364,1656,80000,1528,93955,1648,79000,1516,93955,1647,79000,1516,94023,1645,79000,1505,93727,1640,79000,1494,93455,1634,79000,1482,93477,1635,79000,1482,93218,1629,79000,1482,93218,1629,79000,1482,93332,1630,80000,1482,93336,1631,80000,1482,93205,1628,80000,1482,93150,1627,80000,1482,93073,1626,79500,1482,92982,1624,79500,1482,92800,1620,79500,1471,92709,1618,79500,1471,92709,1618,79500,1471,92723,1618,79500,1471,92727,1618,79500,1471,92795,1619,79750,1471,93000,1623,80250,1471,93000,1623,80250,1471,93227,1626,80250,1471,93409,1629,80250,1471,93409,1629,80250,1471,93273,1626,80250,1471,93273,1626,80250,1471,93182,1625,80250,1465
인천 40㎡이하,50968,1844,51500,1785,51016,1847,51000,1789,51004,1848,51000,1787,50871,1844,51000,1775,50950,1846,51000,1764,51014,1848,51000,1751,50933,1846,51000,1751,50688,1836,51000,1751,50685,1835,51500,1779,50770,1838,51500,1779,50826,1840,52000,1800,50714,1834,52000,1800,50764,1836,52000,1807,50773,1836,52000,1800,50761,1835,51500,1798,50780,1836,51500,1789,50825,1836,51500,1765,50763,1833,51500,1765,50578,1825,51000,1765,50468,1821,51000,1753,50451,1820,51000,1753,50425,1820,51000,1753,50440,1821,51000,1758,50415,1818,51500,1758,50400,1818,51500,1754,50263,1812,50750,1747,50313,1814,50750,1747,50431,1818,51000,1749,50313,1814,51000,1739,50263,1811,51000,1754
인천 40㎡초과,122333,1863,115000,1812,122433,1865,115000,1821,122233,1862,115000,1821,122150,1861,115000,1821,122323,1863,115500,1821,122357,1864,116000,1821,122373,1865,116000,1821,122348,1865,116500,1821,122348,1865,116500,1821,122348,1865,117000,1821,122248,1864,117000,1821,122232,1864,117000,1821,122092,1860,116500,1812,121625,1855,118000,1812,121775,1857,117000,1812,121625,1854,117000,1814,121435,1851,117000,1814,121635,1854,118000,1812,121377,1851,117750,1792,121418,1852,118000,1813,121485,1854,119500,1823,121635,1854,119500,1823,121460,1851,119500,1833,121217,1847,119500,1813,121233,1847,119500,1815,121342,1849,119500,1815,121133,1847,119500,1815,120992,1846,119500,1818,121008,1846,118500,1818,120892,1844,118500,1818
광주 40㎡이하,34586,1116,30500,1026,34556,1115,30400,1026,34606,1116,30500,1026,34553,1115,30500,1024,34536,1114,30200,1024,34536,1114,30200,1024,34508,1113,30200,1009,34519,1113,30200,1009,34519,1113,30200,1009,34561,1115,30200,1009,34589,1116,30200,1009,34556,1115,30450,1009,34578,1116,30500,1009,34578,1116,30500,1009,34578,1116,30500,1009,34556,1115,30500,1009,34508,1114,30500,1009,34481,1113,30450,1002,34458,1112,30450,1002,34386,1110,30350,1002,34333,1108,30300,1002,34272,1106,30200,1002,34244,1105,30200,1002,34217,1104,30200,1002,34161,1102,30200,1002,34147,1101,30200,1002,34092,1100,29950,1002,33986,1097,29700,1002,33958,1096,29700,1002,33931,1095,29700,1002
광주 40㎡초과,101615,1518,80000,1367,101655,1519,80000,1367,101755,1521,80000,1367,101565,1518,80000,1367,101665,1517,80000,1367,101415,1512,80000,1367,101415,1512,80000,1367,101515,1514,80000,1367,101615,1517,80000,1367,101575,1516,80000,1367,101575,1516,80000,1367,101475,1514,80000,1367,101505,1513,80000,1367,101515,1513,80000,1367,101515,1513,80000,1367,101505,1513,80000,1367,101505,1513,80000,1367,101485,1513,80000,1342,101370,1511,80000,1336,101290,1509,80000,1334,101275,1509,80000,1334,101140,1506,80000,1334,101040,1504,80000,1334,100865,1502,80000,1334,100715,1499,79750,1334,100590,1497,79750,1334,100440,1495,79750,1334,100340,1493,79750,1334,100150,1489,79750,1331,100000,1486,79750,1331
대전 40㎡이하,56602,1738,60500,1883,56557,1737,60500,1876,56486,1735,60500,1876,56395,1732,60000,1874,56173,1724,60000,1867,55670,1708,59500,1845,55523,1704,58500,1868,55705,1708,58500,1875,55614,1705,58000,1875,55523,1701,58000,1881,55455,1699,58000,1881,55520,1700,58000,1881,55389,1696,57000,1869,55275,1693,56500,1840,55293,1694,56500,1840,55293,1694,56500,1840,55293,1693,56500,1840,55205,1691,56500,1821,55057,1687,56500,1838,55011,1686,56500,1838,54784,1678,55500,1816,54852,1681,55000,1816,54852,1681,55000,1816,54807,1679,55000,1816,54716,1676,55000,1816,54686,1675,55000,1804,54664,1674,55000,1804,54618,1672,55000,1804,54539,1669,55000,1804,54527,1669,55000,1804
대전 40㎡초과,135629,1739,95000,1810,135521,1738,95000,1796,135607,1740,95500,1796,135550,1739,95500,1796,136371,1741,95500,1790,136857,1740,95000,1790,136643,1737,95000,1782,136857,1739,95000,1782,137107,1741,95000,1782,137250,1740,95000,1782,138071,1752,94000,1767,138286,1755,94250,1780,139357,1763,94250,1780,139250,1761,93750,1780,139268,1761,93750,1780,139375,1763,93750,1780,139393,1764,93500,1774,139446,1765,93500,1774,139161,1761,93500,1767,139018,1758,93500,1764,138911,1757,93500,1764,138982,1759,93500,1764,138839,1755,92500,1764,138196,1753,92500,1764,137982,1751,92500,1764,138768,1761,92500,1771,139161,1766,92500,1781,139125,1765,92500,1781,139482,1770,92500,1781,139839,1775,92500,1792
울산 40㎡이하,50720,1639,50400,1715,50510,1632,50400,1715,50190,1622,50400,1712,50020,1616,50250,1711,49895,1611,50150,1707,49545,1601,50000,1675,49325,1593,50000,1667,48925,1581,49750,1667,48610,1572,49500,1658,48285,1562,49350,1658,48100,1556,49000,1653,47850,1548,48750,1647,47500,1536,48500,1638,47175,1526,48500,1632,47050,1522,48500,1624,46850,1515,48000,1611,46700,1510,48000,1611,46325,1499,48000,1607,46145,1492,48000,1603,46045,1489,47000,1592,46005,1488,47000,1592,45855,1483,47000,1577,45855,1483,47000,1577,45730,1478,47000,1577,45580,1474,46650,1569,45350,1465,46500,1552,45350,1465,46500,1552,45250,1462,46500,1552,45150,1459,46500,1561,44950,1452,46000,1538
울산 40㎡초과,105158,1382,109050,1435,105104,1382,109050,1440,105008,1380,109050,1440,104958,1380,108500,1434,104658,1374,108500,1434,104608,1371,108500,1442,104363,1368,108000,1441,103925,1362,105000,1426,103613,1357,105000,1417,103404,1354,105000,1413,102821,1346,105000,1413,101813,1333,105000,1413,101500,1329,104000,1407,101375,1327,104000,1407,101100,1322,104000,1395,100913,1320,104000,1395,100350,1313,104000,1395,100238,1311,103000,1388,99838,1306,103000,1388,99104,1296,102000,1371,98796,1292,101500,1371,98488,1288,101000,1371,98217,1285,100500,1371,98000,1282,99500,1364,97979,1282,99500,1364,98250,1283,99000,1359,98208,1283,99000,1359,98167,1282,99000,1359,98083,1281,98500,1359,98042,1281,97500,1352
세종 40㎡이하,77036,3154,75500,3116,76536,3135,75000,3115,76464,3132,75000,3100,75964,3111,74000,3073,75964,3111,74000,3073,75893,3108,74000,3073,75286,3083,73000,3052,75214,3081,73000,3043,74661,3058,72500,3022,74482,3050,72500,3022,74482,3050,72500,3022,74482,3050,72500,3022,75071,3076,73000,3045,75143,3078,73000,3045,75571,3093,73000,3073,75625,3094,73000,3073,75625,3094,73000,3073,75679,3096,73250,3073,75857,3104,74000,3088,75857,3104,74000,3088,75857,3104,74000,3088,75929,3107,74000,3089,75964,3109,74000,3089,76321,3122,74000,3112,76393,3124,74000,3112,76464,3127,74000,3131,76464,3127,74000,3131,76482,3128,74000,3131,76589,3133,74000,3131,76625,3134,74000,3144
세종 40㎡초과,124400,2489,120000,2676,124400,2489,120000,2676,124200,2484,120000,2676,123800,2474,118000,2632,122200,2441,116000,2587,121600,2430,116000,2587,121600,2430,116000,2587,121000,2417,115000,2565,120250,2402,114000,2542,120250,2402,114000,2542,120250,2402,114000,2542,120250,2402,114000,2542,120050,2397,114000,2542,120150,2398,114000,2542,120150,2398,114000,2542,120150,2398,114000,2542,120150,2398,114000,2542,120150,2398,114000,2542,119600,2386,113500,2533,119600,2386,113500,2533,119000,2376,113500,2531,118900,2374,113500,2531,118900,2374,113500,2531,119600,2386,113500,2531,119600,2386,113500,2531,119500,2384,113500,2531,119500,2384,113500,2531,119500,2384,113500,2531,119400,2382,113500,2531,119500,2384,113500,2531
경기 40㎡이하,99347,3339,90800,3165,99418,3341,90800,3174,99645,3349,91700,3186,99869,3357,91700,3186,99922,3359,90750,3186,99884,3358,90250,3192,99641,3349,90000,3213,99311,3338,90000,3204,99192,3333,90000,3195,99134,3332,90000,3195,99218,3335,90000,3185,99018,3329,89100,3180,98960,3326,89100,3180,98799,3321,89100,3180,98725,3319,89100,3180,98622,3316,88600,3180,98509,3312,88600,3180,98270,3304,88100,3175,98236,3302,88100,3175,98158,3299,88100,3175,98175,3299,88100,3175,98114,3296,88000,3170,98138,3296,88000,3170,98102,3295,88000,3170,98136,3296,88500,3166,98166,3296,89000,3143,98235,3298,89000,3143,98124,3294,89250,3166,98082,3293,89250,3166,98091,3293,89000,3140
경기 40㎡초과,225663,3055,197500,2867,226674,3067,197500,2867,227049,3073,197500,2870,227481,3078,197000,2870,227568,3079,197500,2870,227920,3084,198000,2920,227875,3085,200000,2922,227773,3086,200000,2922,227989,3089,199500,2942,227920,3089,199500,2942,227716,3084,199500,2942,227595,3081,199500,2920,227595,3081,199500,2920,227664,3081,199500,2920,226982,3072,199500,2920,226845,3070,199000,2920,226636,3067,199000,2858,226364,3064,199000,2858,226227,3061,199000,2858,226261,3060,199000,2858,226318,3060,199000,2858,226489,3062,199000,2858,226313,3059,198500,2858,226494,3061,198500,2858,226426,3059,198500,2858,227063,3066,199000,2869,227392,3071,199000,2869,227403,3072,199000,2860,227477,3072,199000,2860,227773,3077,199000,2870
